customer_id,work_add_lat,work_add_lon,home_add_lat,home_add_lon
a6372913b9711cbcdda1b9f0a6cfc003,0,0,0,0
a63aeb5f55ddceca23067c03c4e2af32,0,0,0,0
a642c0efa845f55bc59dac742fa10d99,0,0,0,0
a6433ef750482fc5c9b782f7131873cd,0,0,0,0
a647688981645e2b4799709b455e4159,0,0,0,0
a64a30c23c411a38f02e2882173d6ba1,0,0,0,0
a64fe37660c2a518049dff579b82e468,0,0,0,0
a653aabd7ad836167b3530cbd2fa64fd,0,0,0,0
a65786784012ee389c6d6ec7511d99cd,0,0,0,0
a65c90b8f089780360ccd2ad776c81b7,0,0,0,0
a663467a392b170e76a6b90df39df76c,0,0,0,0
a66e6d1af4d2440009ade32c48740fed,0,0,0,0
a6700fd044e3474ac8168e627a9c6657,0,0,0,0
a670927cdc529eb3dbb7877d499d71f7,0,0,0,0
a67229ab379071aeed1d3dd41c154ba2,0,0,0,0
a67796deb92fc3e6569df9670ec1fe12,0,0,0,0
a67886a6dceeeb753791fb394dfcc4c7,0,0,0,0
a679ee3aa39f10262c3166423a83305a,0,0,0,0
a67f54fb934858478dd675ccde262a21,0,0,0,0
a6a0f8e4b989e2e107939191226cf2fc,0,0,0,0
a6a27b8ffaffe99878cf9775396d0297,0,0,0,0
a6afd834846d24ee7c09be2cc6e33407,0,0,0,0
a6b122da4a161d0792304f7c1dd8580c,0,0,0,0
a6b8a4d9050d7c6898176210b0ee3fa7,0,0,0,0
a6db0809478c1b6cb65ab2d90f7dfb6b,0,0,0,0
a6f44b66752040afe83fe5c4a73ff5f4,0,0,0,0
a6f55732d5cfcf772870a178c5822172,0,0,0,0
a6fd2afd14c498c0988253542d0035c9,0,0,0,0
a6fe49964f5ee5da3918ce077c645fb7,0,0,0,0
a70855f325bd7911c6fa2fa647fd1fd2,0,0,0,0
a7086b6cd61f9a90c4ef1d5499f93239,0,0,0,0
a708a15762c1a831bf2b8f587446b5e5,0,0,0,0
a70bba6220aa63f633c5b400658998f0,0,0,0,0
a711060e56a0b226aa3d59981b0b6b48,0,0,0,0
a7147054e53803cd6d4e89fa0e7d6343,0,0,0,0
a7265fb659af0190e8230e57797f4e0f,0,0,0,0
a729e95a9d87adf900af5d1e32528282,0,0,0,0
a72e6f7b2983a98d71c2aae3e0d2b115,0,0,0,0
a731cc730925f611f99e8092bf675317,0,0,0,0
a7340db89fe17139a8baddac53bc5c27,0,0,0,0
a73aebb42c9239e67368019557a888e4,0,0,0,0
a73dd38dfe17833a04d09eec1c6169a6,0,0,0,0
a74159d71d1d2090765b3c1f7792f27a,0,0,0,0
a746461f7aeea40eee4ca379cdd7e00d,0,0,0,0
a747b295f6d501a3b4280e93c38873cd,0,0,0,0
a7534c12be03f87dc65b38e97c069725,0,0,0,0
a75633e190c50b960f180848294aff09,0,0,0,0
a75ec52fde1583f996367dc1ce8c05f0,0,0,0,0
a76cb65644012afaae28684d05281b41,0,0,0,0
a76feb085e7bcf860dd2d546c1a39be1,0,0,0,0
a777ef1c09b3d92ab15cc9c12afdcb1b,0,0,0,0
a7786ab8f219550091a8f5be2e6f9893,0,0,0,0
a77b8f977632cfbcc3163dff118f7b7b,0,0,0,0
a78005234956f78162986fe627af877c,0,0,0,0
a78482adc1bf5a58d13b515ad704f442,0,0,0,0
a795cd9606ac75b771a31ddbba24e439,0,0,0,0
a7a243ca22e1066d9d94f50e29672748,0,0,0,0
a7a61c041c7a1ba752094a8feb24fbb3,0,0,0,0
a7b5ba5460c2fa02e9d182eaeb93bef3,0,0,0,0
a7be42fcbb82cc26e4071ffe2a8b4ffd,0,0,0,0
a7cf7abc9c39f300ea162618e4b72220,0,0,0,0
a7d7532a8f6c0469fae201c8d5df5f73,0,0,0,0
a7d9f303e87f5fa32e67eeffbc91214c,0,0,0,0
a7e3a1c84237a6a0e52dc6a24c9b5d8d,0,0,0,0
a7eb5e46332e2342460a0dbb71c88595,0,0,0,0
a7f387c3112d925ad68b9b114ffe6297,0,0,0,0
a7fde74bf21c4237395bec28676850aa,0,0,0,0
a7ff89de1fbde51eb4032536752ccb04,0,0,0,0
a7ffd3735d6ce81ed1c61aa8935f3c69,0,0,0,0
a805805a05894745664857d6fbadd5e4,0,0,0,0
a80bff89a68f720b48c70c29b906d3d3,0,0,0,0
a81166224e53d7bf6c397bf982a23223,0,0,0,0
a81a388a846055db6500d52c70564870,0,0,0,0
a836164eec912fd81a94d7babfeba379,0,0,0,0
a8374d38d47ec9f2a733ad373080bfd4,0,0,0,0
a839b74527b0cbd3dfccd1a1c9dab3c6,0,0,0,0
a840be0eb6e43e6cfaf299982772b9f9,0,0,0,0
a847af0f80dac952d73cb8890146fcc7,0,0,0,0
a84d1cf43e3724abed0f59874da10d41,0,0,0,0
a84e118144186736fd63fc7284041aa5,0,0,0,0
a84f5578a0584c53a18ea2bbfa74e8de,0,0,0,0
a851bd3d0f5e100a1c4e4c5b227f15ca,0,0,0,0
a857ace96f3dce9a918164d51665eec0,0,0,0,0
a8636c2c3b60b028a5e78db4c36408b6,0,0,0,0
a863d885e517009d51618e9795fa514a,0,0,0,0
a864a616bdc3453a2db3d0631333a91b,0,0,0,0
a86f7848131ceba034e493e018a9936d,0,0,0,0
a874876d521a0f89a6602038456c6a4c,0,0,0,0
a87c534e55f789bde22239b4b18158fc,0,0,0,0
a8810f9e6bbaeb9c65abc247c61d0a7f,0,0,0,0
a884617ad0a5e6be93334ea41dcadc04,0,0,0,0
a88c8a07ed7d9a1e58fa5f7855b9375a,0,0,0,0
a89058aeda0f6399299be828a04b14cd,0,0,0,0
a893def8f170a9531477b9d1f41b50be,0,0,0,0
a895913606b617dead0cb4d21006c2f8,0,0,0,0
a8a49755171d5a91a985e430ac89f428,0,0,0,0
a8abb3c4e80f9f14b1c695a13425074a,0,0,0,0
a8aec1be0487f603698231672e696ed6,0,0,0,0
a8b33e7611a2ca1c6a60dc5f8a64cf40,0,0,0,0
a8bc9bc36480cf99297e5f8b36f7edfd,0,0,0,0
a8bd0dafd0d0e076edfcfe05f2c3efc1,0,0,0,0
a8c3170d294904cb5e955e7212b6a805,0,0,0,0
a8cf02f37e23dd6844e52b3b35297165,0,0,0,0
a8d2541d40c3a8b24779898e4b02a1e4,0,0,0,0
a8d3092ab6242d9c9ad021d7600d5b33,0,0,0,0
a8e4347e1133a8ab84a98be886246296,0,0,0,0
a8e4739adcbddb8c6c5b44b5a60a3d65,0,0,0,0
a8e64ad69991a2bfc5f3c28e17dbbabd,0,0,0,0
a8e947747aa096dca20410344a11d9a6,0,0,0,0
a8fae59c8c4e268f5cbbd708bd36483c,0,0,0,0
a8fb00f9a31036bdd6a7891bada03ffa,0,0,0,0
a8fdc093a0f0cf43fc0b15409bf04ebf,0,0,0,0
a8ff85b8315b62a7684458d4178308b1,0,0,0,0
a901c4703a1ee53065aa5ce927c1774f,0,0,0,0
a9068c8cf73c3db5de071b4dd9846ccc,0,0,0,0
a909dc6ab08689451aa9d5353ae2ec83,0,0,0,0
a909e6b91dee6ef7d60bcf7d7a44cbd2,0,0,0,0
a91214da54da47c43b1b2bde325e568c,0,0,0,0
a912effb46c912405cdf9dc7b4d2a74c,0,0,0,0
a923a29eb783bb4a2ba324e372094682,0,0,0,0
a924ca0a3c88e49c43381160553b6e0f,0,0,0,0
a92ea9682455ff30799b96a26ebaf0ce,0,0,0,0
a932cf1887646255199f07ecedd0e948,0,0,0,0
a933a41ef7ab34dd45eb5354ac070940,0,0,0,0
a93aefaec711d700c402c3b95d0f0344,0,0,0,0
a94f9c520f7cf2b7e350f49e1eff5261,0,0,0,0
a953c65c85518200b05b4152234db338,0,0,0,0
a95dacc1ab290106121211365a99f3fb,0,0,0,0
a9636ecc3edfb6b53648e8ebf63cda6a,0,0,0,0
a9638a40e95f4b3b6d0bf868f9e6e98c,0,0,0,0
a967bc2c67a99634aa82ff18d88d45f8,0,0,0,0
a97e3ca5d0a09ae7d1455f4cedab8cd9,0,0,0,0
a98fc830cef76b566a6ed61187babe72,0,0,0,0
a99c0ea4cc24c8a9675b22e49e733ee4,0,0,0,0
a9a3b914822f23fcae7ac3afe552a82f,0,0,0,0
a9acd5b491b24853142933dbbb548ae1,0,0,0,0
a9b2fcbbf2833d59f0a13988e7e46644,0,0,0,0
a9b8ee4c6acc4c13e710b1f595d95062,0,0,0,0
a9b90f78077edb076b275d9b6b796fcd,0,0,0,0
a9c3ae1bb13b3e668900d6aad4755695,0,0,0,0
a9c8e860b926e14972ba91954df8cf6b,0,0,0,0
a9eae06f359a2559f8100787608df67f,0,0,0,0
a9fa47ba7cfcbd6041a7bda3fe135de2,0,0,0,0
aa01e34e02bc005de7437e8812233ec7,0,0,0,0
aa0545acf3146997434a196e55c58bc6,0,0,0,0
aa0a3e9aade0d6b9372d0d7da934b927,0,0,0,0
aa12aabbfbf9e86d87404adf84b7c82e,0,0,0,0
aa19e54ddc8e59a32de6b531bdf375ea,0,0,0,0
aa1b67436dc4a1fa80595b54d586d7a6,0,0,0,0
aa1e3a330a81c1e03b4315ecc239ef8d,0,0,0,0
aa1fe433d1f338a13e003eae3fd8743d,0,0,0,0
aa210cba6a29fc2f320d182ee710afc9,0,0,0,0
aa2bc4e2b86ba9c911799ebef84b52b3,0,0,0,0
aa2fc962ee798cb6e45264bd14fca968,0,0,0,0
aa37ea3d9ea22b2f347c6b39691c2bc6,0,0,0,0
aa38aac9650773107b853020b50042ea,0,0,0,0
aa3ac5562a3e47916ed8d273427bd964,0,0,0,0
aa3c66929313fb4bab5e4ed0b724aae2,0,0,0,0
aa4184c1e71ccb667193e45902c80993,0,0,0,0
aa424e06ac8c542c6d70955b3ee89cc0,0,0,0,0
aa452ab9599ccc790e960815310f4315,0,0,0,0
aa469561392bb2f956dc3e302c4229b2,0,0,0,0
aa5248409a91641d72f6f72d6bfceaaa,0,0,0,0
aa56088d86c7adc2c8f27f479edd63fd,0,0,0,0
aa5689c2ee8803ee803847090ab9e9b7,0,0,0,0
aa56de433d90c24d0e9c3b5126c5538b,0,0,0,0
aa735631cc7a642a916c79613f9f2c48,0,0,0,0
aa879023f9de8cf67b0d43d9a936e87f,0,0,0,0
aa9736c1a508a615aa4f776d3bdf0963,0,0,0,0
aa978cece4e7626bbf17aab17de96f55,0,0,0,0
aa9b8b0d22b6bbebe4642f0f74cd84ab,0,0,0,0
aa9bbb93f014540f0128c4610f9860ab,0,0,0,0
aa9c1a352c16ed60d73ba645f3208c85,0,0,0,0
aa9c233be0d8fb7a7d81dc6b649145f8,0,0,0,0
aa9cf71b7856b9e56e7230b75f35299e,0,0,0,0
aaa610c6d7bb324024442c9e73987c30,0,0,0,0
aaa6addc30d635e1188f436976cf0ac6,0,0,0,0
aaad5d654647c78c3fcea561c5afc02d,0,0,0,0
aabe2247ba778f47218ea50b8d422339,0,0,0,0
aabfc6de6d0ed9eb790a8a455ea7a907,0,0,0,0
aac1d1e94919f580972b8b30c45fc438,0,0,0,0
aacfc6c2c4b919b45f230d8ca0c66772,0,0,0,0
aad43bc5373caf29153213a6ccb26a20,0,0,0,0
aad579d81962a3b34fb18d229ebd4e38,0,0,0,0
aad63f09434d7a43c93b0c46a4c730b8,0,0,0,0
aad7d28f0a2a49dd150614807d777661,0,0,0,0
aada0c8bd9171e82ac87b8f5a9c61167,0,0,0,0
aadb8805f9b29e06fd951214a5957975,0,0,0,0
aae69a93bdb86cf866443575741beb11,0,0,0,0
aaf8926e5c65dd581228ebb4b416d905,0,0,0,0
aafade718c9f3c44879e99e87021d88c,0,0,0,0
ab061e6ca64dc95182278ef4b6cde9d8,0,0,0,0
ab0771f1163d7a01b1d383201b4216a6,0,0,0,0
ab2a0ffccc01ea47275e93b7acdbc296,0,0,0,0
ab364e7243f6d30e0c179550f89917a5,0,0,0,0
ab45a9ddaece907dc525ce931604cd7b,0,0,0,0
ab5545a3a851eb3bb29d4ee37ebaed82,0,0,0,0
ab596a6997a24021962fd8e49f30435f,0,0,0,0
ab59f5a58252a3f34fea8c8ed85f3760,0,0,0,0
ab627726a9fada33d177cdc9da22857f,0,0,0,0
ab637ad6b600550dce7d8d871e476cdc,0,0,0,0
ab68594e780fc7fc56d32e1cb76d0ee4,0,0,0,0
ab6a59b03757e9a577ba339ec398377e,0,0,0,0
ab72be9ef69a33b76e19f3c66b50ed5a,0,0,0,0
ab74d586bed2af93faddb932b55ad0dc,0,0,0,0
ab769d3541cd3ac40d1ba218736b7d17,0,0,0,0
ab7707b76b66426ac29663f4fa12d9a0,0,0,0,0
ab7c711a105abaa48c2190ddcc8efc50,0,0,0,0
ab7cdc966d96c390cb3c6d20d341f0eb,0,0,0,0
ab83cb8324dd99fc08f4c199dac70616,0,0,0,0
ab868e67201cdd64ab639150d68615d4,0,0,0,0
ab90852b22d09313622db17b338035b5,0,0,0,0
aba476006dbf6875db54c1c903e4a4ff,0,0,0,0
aba876e4a05e87de16c58a614572b87f,0,0,0,0
abba6c1be00e0546cd2b9db80c615ac8,0,0,0,0
abc2c4f548517894dd41c77ca1918b14,0,0,0,0
abc4a91aab5f112fcef99502a3d321a5,0,0,0,0
abc5e9436ba214c3cb38e93b2c1fad95,0,0,0,0
abd07987a08c5ceaa1456adbe17ade3f,0,0,0,0
abd12577319929c1a7e47973aaa55add,0,0,0,0
abd2b5c163161f65dd2ccea800098860,0,0,0,0
abd5cd7f84adf2ac9409451fc704f99f,0,0,0,0
abdcf1806a82b06389c815b26d55be66,0,0,0,0
abe09d79f5be4f572ff6207cf79a2ccf,0,0,0,0
abf7977498dbc6af165a364189d510c9,0,0,0,0
abf9b82025c218bd09f4fd0f9652d601,0,0,0,0
ac01d5edfc09fb94b1eae1276bddcddc,0,0,0,0
ac0dda2b799f8eeba089af470d930570,0,0,0,0
ac1278bcd2bbbde1e4e156b72166e6d6,0,0,0,0
ac1673507f929933f90a55a80b455fe1,0,0,0,0
ac170f8d5a45640607befb261d12751f,0,0,0,0
ac25c62941ab589f4d4817aec53f47a2,0,0,0,0
ac2a72be12cddbb07b7a3f9a3740e70f,0,0,0,0
ac33f6af0d439a5f563ac29cdd428915,0,0,0,0
ac3d4da40dd7d82921b44b2933b269bf,0,0,0,0
ac4424cdd1dbfb0d3cbc54704340effe,0,0,0,0
ac4a9689c84d3e89f24b2f13f18e2722,0,0,0,0
ac4d9749e31692a881e4cc049a0252bb,0,0,0,0
ac51bcd138c25d10dcc6e5a039bbc6df,0,0,0,0
ac58df29f0759f9196f54941907cb3e5,0,0,0,0
ac5b3509fd18426b4c30c76e590d84eb,0,0,0,0
ac60267cc5db63dc5052ddad783587b3,0,0,0,0
ac6102f03aa5c39c42058016f80380c2,0,0,0,0
ac618672564d6cbcc755850c07b10e43,0,0,0,0
ac644e37c79b768c0c5c8cf1669844a6,0,0,0,0
ac65b6fb185577c8c69704207ad24f88,0,0,0,0
ac65bf631e3dd75867caaaa3a5b733bc,0,0,0,0
ac6a54bb9b8d2dc4a0faf3ccd21d8110,0,0,0,0
ac6c3c6db28d13039a9cdfbd5d2bde6a,0,0,0,0
ac6dc4e29ba443c7b13a1df33749be8c,0,0,0,0
ac74cd9a52e16056c98ea543b6d144d3,0,0,0,0
ac772d320216c2777ceb7870fadc1c03,0,0,0,0
ac7e029e56a7e1b53d6cd3d4b5ad95c4,0,0,0,0
ac81dec4144af17b11bc706bf3263d59,0,0,0,0
ac833e1a7aa13f78c86d55946ca83326,0,0,0,0
ac8984396e677703726be37487306328,0,0,0,0
ac8f37329cf8cbd06c398b904a079608,0,0,0,0
ac924e1bb757238762dea6ec70775fec,0,0,0,0
ac9277de986f4d188a3d5fe7c5d4e035,0,0,0,0
ac935c4bcd1457ab4d32fd3cd7e75485,0,0,0,0
ac9b555ae33ff1f8ef5ef2ae5cbe3a41,0,0,0,0
ac9c22502c2557dba9b2fdee865a40f3,0,0,0,0
ac9c712acc7565f4bdf015f4d21e2eaa,0,0,0,0
aca4c8f6806e7ab65954ccb756e6127b,0,0,0,0
aca6076cc59c5e6e0ee31a9847e6ee5f,0,0,0,0
acaa7816030723845450c20e15cb746e,0,0,0,0
acb5b9904942c3ed13a9d1a2d6d1ac8c,0,0,0,0
acbcbcc52cf4c2aa1fe568f4e153141e,0,0,0,0
acc353959d3405b7169429363a57a108,0,0,0,0
acc7d46767f62ff7347533a0bcb40122,0,0,0,0
accda8da0632cb9488fb1e72b244e423,0,0,0,0
acd416b9543a934062ef15aab4556bff,0,0,0,0
acd4609d8574434852bd14028d5013c1,0,0,0,0
acd61ab0cbe54738c46908763943bc10,0,0,0,0
acd622496ada0f0504558e941436b5b0,0,0,0,0
acd7e896888fb8374e5a43d0ff18598f,0,0,0,0
acdc1feaba5fa31b74d1375ee5c4db2a,0,0,0,0
ace51bceb0aba791c625b0ec12340037,0,0,0,0
ace8ae82d9fa91b4076ed83b68cb98c8,0,0,0,0
acf5ea0e5ee298cab6e622fb95c77de4,0,0,0,0
acf68f85713c186970749b9d80cae9a6,0,0,0,0
acfe0808e0800f681637c8dc9e6c460d,0,0,0,0
ad035e5846ce62ddd537e51457c85f3f,0,0,0,0
ad05ce90a4a95e9a9dea4343fb6eab83,0,0,0,0
ad259099054f712b167b50e9683eb4a3,0,0,0,0
ad25b48e21c9a74cb248f72a3f54dad3,0,0,0,0
ad31ed6cf82faa2b488b12dc50daf90e,0,0,0,0
ad3849cc34c0a69fc8529d77e49ef3b7,0,0,0,0
ad3c53ac5a0b9157c20f45252737d208,0,0,0,0
ad448f77201a4c38d3e7f06a837a21c5,0,0,0,0
ad57494b8ebaa30dccef90c1800824a8,0,0,0,0
ad584e4a9396ef0f6d7975d293375975,0,0,0,0
ad5893c32bdb5dd2190c858d320ac863,0,0,0,0
ad6b7f3fb616d247f22d1e7a9171d93d,0,0,0,0
ad6ee48d9ece87e8f3f642412ba0bc14,0,0,0,0
ad73702ceb4e92ded8e4248c5a882ac6,0,0,0,0
ad7b79c379d3c6ec0d16ef00d9aeaa21,0,0,0,0
ad8776be1fce09b1bbd2e73c50511bc5,0,0,0,0
ad882860e4038433b48c71e34b2b7998,0,0,0,0
ad955ac95cc5532994220d536d83cc8b,0,0,0,0
ad959aef4a0151c91bc88ec49189dd3c,0,0,0,0
ada517bbb476555aedf17c492fa4614d,0,0,0,0
adae862ab404718b4805b0df078621a3,0,0,0,0
adb145242a3397380f4aadab71de70df,0,0,0,0
adb2a18ac0b22a55c6b0333d349ad744,0,0,0,0
adb64681cf3838b918bd6cdb5b8f8ff8,0,0,0,0
adc0ba1c030033e5d31e8c741d7f0b10,0,0,0,0
adc2b57baf0e8b4487820a2c8e413337,0,0,0,0
add11de2e87de2a1f7f63ca8630c39fc,0,0,0,0
add32a880c1665787b744d1235442338,0,0,0,0
add4df5623c7c84b27932232a440827f,0,0,0,0
add5f2d8aa2f9a816d5b4e0982e1c969,0,0,0,0
add9cf32e5a3f2d9431229c761482482,0,0,0,0
addc2db15d30cc5a2865a7c38aaf38a4,0,0,0,0
adde8559e11612c781a9efee7c1a5225,0,0,0,0
ade02049862ee90c6490742bc88d646c,0,0,0,0
ade1494cae88a0b163eaf61945fe2377,0,0,0,0
ade4d2f8a108f0e64f6b881830bbecd0,0,0,0,0
ade51048cade179ef6b309adb7d4dd8f,0,0,0,0
ade5e75cfbaf4b0f93341e7d0eafaac2,0,0,0,0
adeb739437eb170612b4124dc5417ea2,0,0,0,0
adf2451385257380e048275413eb60da,0,0,0,0
adf34457afb7e0cb9ed3e8b132ba4c2d,0,0,0,0
adf3d559bdadb8202c45891169de7c53,0,0,0,0
adf6ead5765b4b8268f9b898226331f0,0,0,0,0
adfde44074d03ff64305d0af4e53f92a,0,0,0,0
ae01eb88c6bc1839a7cbc9ed203faf1d,0,0,0,0
ae07ff1b18423e5c451936e9f0b951d4,0,0,0,0
ae15a880883d5c16367696f3c07d188f,0,0,0,0
ae1f072e1307879780ed6b0e1035e637,0,0,0,0
ae2374b4e5d49bccc4fc4a802926f878,0,0,0,0
ae24dc9aa14242ebdd6c8b163e6db546,0,0,0,0
ae274ca80ac1113d3f423300ac99fc5d,0,0,0,0
ae275a1bfffb56508237c2a36b186d01,0,0,0,0
ae2a86093b5af9ef24580c720566cb6f,0,0,0,0
ae2d85102b464f700ad698fa2c4c0c92,0,0,0,0
ae3112863ee1e4504bbcf4bf86d66e44,0,0,0,0
ae4556003abe994874a12df91309b858,0,0,0,0
ae4a30518cb734c8525ad40e713db7e9,0,0,0,0
ae5fbfc125ff39c2952d2a7e44c4bef0,0,0,0,0
ae6bef0712d2491f9298b185be7ded4c,0,0,0,0
ae6dced78b26caab9d3b2048af830dda,0,0,0,0
ae794829f72c83488d809ce9edfed4cc,0,0,0,0
ae8ea41a7e3d9a94da6949adc71f3171,0,0,0,0
ae9cc848c51ab7f59ff4ac866e089388,0,0,0,0
ae9e82caf9bcb890aff32f4a008cff9b,0,0,0,0
aea002db84d8acf90402dd3d831265ad,0,0,0,0
aea7ac41978bc64ff53d54e7d768b1c3,0,0,0,0
aeafcb5c83df226382288adf0bdbe4da,0,0,0,0
aeb20ca7ae5c291b5b7ef9fd4f618346,0,0,0,0
aeb2b643395a0740a0a47b89dda95465,0,0,0,0
aeb8ccc5d2ea03701586900979eeec8d,0,0,0,0
aeccbf4c60e748cd3f95991064496fc9,0,0,0,0
aed3b1c52186cf2d444b5b5dc38e58b6,0,0,0,0
aedb26c6583ff15cdd5e06ac7a1786e7,0,0,0,0
aee3c345ef4ad22387a6e37a0967da69,0,0,0,0
aee967a74932939c25a0b3eaada30dbb,0,0,0,0
aeec0fa56ee974b9a10014727a008719,0,0,0,0
aefcf974a2b6f46f2991546038cc85bf,0,0,0,0
af015180684f953bbf7b53e0391578de,0,0,0,0
af090b2ff73a59bd092aeaaeb284e835,0,0,0,0
af09a988fce4f0463d193f3a7e2761b4,0,0,0,0
af0a8ababa1e6c7f32a3682e75e448a5,0,0,0,0
af0b770b11ac0d2a5a24c1352c7e696d,0,0,0,0
af0c761eed8770623e283cf151484fdf,0,0,0,0
af1d297d8dbec0b1cf91031dae79edae,0,0,0,0
af282c4da4c92ae6c592b740671e95f7,0,0,0,0
af2e4008979460599a75fdc485493444,0,0,0,0
af31bfb9cebc6be5f862fe5be22a104a,0,0,0,0
af3309398335655849bdca914f8d1ebb,0,0,0,0
af3c3d9ef3e81fab7080c6f13e2eea03,0,0,0,0
af3de2ca60d201dabc96cb18176152a8,0,0,0,0
af3f9bb4fae363466ac82f82b5588496,0,0,0,0
af40fe5b40007b38a769c8b65acfd437,0,0,0,0
af45a4ba3d6a439a95fc010c9a5c5445,0,0,0,0
af53d7c1360bd89f59ec64809cf58ad1,0,0,0,0
af573d049ea29f25348dbfa1e90f59ef,0,0,0,0
af5b1e936bff89e38f50c4b655344938,0,0,0,0
af5e442756dfec2ccac7ce413edf4a60,0,0,0,0
af6bbf58c09dba37a02d9bd343c03c78,0,0,0,0
af7161efcefe5c043aded4b97a5a3a93,0,0,0,0
af7424d8d33442e2258efcb6aa348a89,0,0,0,0
af7452648bf54cf8b637239c0d52117a,0,0,0,0
af78bf2291b4a9ad802c22e01c548076,0,0,0,0
af7970dd5dd7908cb78cd885fd597fa0,0,0,0,0
af8692f79d4103e3097415dfc64ad006,0,0,0,0
af86ee85a8a84b6bb38a02a8d0d1bc44,0,0,0,0
af8f5b90a699e5d7aff602e80d959e1c,0,0,0,0
af98d0d6fe127cb146aba1d99210288b,0,0,0,0
afa05a534700586e98ec2e539a71b533,0,0,0,0
afa19763e0dea21d67591a329a3a3f6f,0,0,0,0
afa6dcf1ec0c607fa0cc367a4fca1866,0,0,0,0
afad86723d1ac80e3e77c60c55dca1f3,0,0,0,0
afb2fda7a1b521e42c297d979711e718,0,0,0,0
afc529057a1116964befdd4564c70862,0,0,0,0
afc63f2ee6fce2704191a4613f646dbd,0,0,0,0
afcb9a19714f13d9c1209256a2a8e238,0,0,0,0
afcd78da094de454cacc1459f255b817,0,0,0,0
afd096bcfe85139c7e88bd7f9e46843c,0,0,0,0
afd75d48a5ecdd7055b4fde174aa2c24,0,0,0,0
afd845eaf1947e1c5a1a25de9560357b,0,0,0,0
afda06bd0356a51be1734c0a7456b52c,0,0,0,0
afdbb1244536bc6aaba8dcc344cf4611,0,0,0,0
afdfae73ba1f4ee525a9862eb339dacd,0,0,0,0
afe1135997aa3a8afac66a10a68f332e,0,0,0,0
afe42325a885a35796be439822edb7cb,0,0,0,0
afeacee97eb2f9d4dc0103076b022a63,0,0,0,0
afee22893f2e488de841ff78c060800f,0,0,0,0
aff0c7dd34c9082adc1a133fd0bbd29e,0,0,0,0
aff0fef310171527f3bb500070e17985,0,0,0,0
aff1bbe2301bead4a29dc5b377264b42,0,0,0,0
aff67caf9e242f3c7bef0b2c8f0a77e2,0,0,0,0
aff6d7418e7e4040d649b9de0b3f74b5,0,0,0,0
affb0885ecab8ff8a57c476246545797,0,0,0,0
affdc37107e5c746fb8d870275928aa7,0,0,0,0
b0033ab084f83c0214ab5f6be20cb623,0,0,0,0
b0052611a262d1dc139f91b321d0315e,0,0,0,0
b0055b4abc88d22bf764e6c676ae1b58,0,0,0,0
b006ff0b0a5678360f7e978853dcbe58,0,0,0,0
b00c3ff20b2eb5aef1b1cdae1dff37b4,0,0,0,0
b0109722b2abb691a47343c40b5380d3,0,0,0,0
b01dc9f504761806d4ef9a28499f5e3d,0,0,0,0
b0262df288d8bdcbfd05a57d5a690a79,0,0,0,0
b02719588102ed2627bb03aaabe4eb8c,0,0,0,0
b0276909adf932bc25e2d08593581d8a,0,0,0,0
b02d77b1c270130a7c9930b2442a980f,0,0,0,0
b02fc0f02f80010fd033a8d5bad21aa7,0,0,0,0
b0352c5e52d7a2e13d542e01df1e2cce,0,0,0,0
b047a78d9e6b7893437e8e2dd6c8765d,0,0,0,0
b04b20843933c83a5e9716be906488d0,0,0,0,0
b04b3995786547e97a0390c22a2f1064,0,0,0,0
b04bde430b8efb198ba43a90aef6ba6d,0,0,0,0
b04ec15f0ae1e84970d3bccc0ce8a666,0,0,0,0
b05434b9c188182df9d8fc77a1e8ce75,0,0,0,0
b059cbd6307a4a5de3d5cbefbf395fe9,0,0,0,0
b05e10808441cc9d74321245b4497ef0,0,0,0,0
b05e8151d3dd8d5bbe376dbc1a2ab467,0,0,0,0
b06150a8ed83ecf673ccc12db080dc24,0,0,0,0
b066c128da8354f6fce7a7c2d83d1e5e,0,0,0,0
b0681639d4acb9d5f02d61b3ae454210,0,0,0,0
b06ffa98be091d8cae25e9115c8a1f48,0,0,0,0
b07e5a15b60d5ae25a12adff5acc537b,0,0,0,0
b0817cec3aaf6b9c291aa078daf0ef38,0,0,0,0
b08ccfd41334655faa0a96f469a79090,0,0,0,0
b09379ddadcf8f4ea0642f6bff4b201f,0,0,0,0
b09c6d313f31e97f9630ab0f1a014bb6,0,0,0,0
b0a45ee36b31df3e5a71170a340fc636,0,0,0,0
b0a9e37b151dfb477ff13ec1fc8e7f4b,0,0,0,0
b0b1ade298d49df304eb132573f57d20,0,0,0,0
b0be53e3db2d1a63451576e99b05400e,0,0,0,0
b0c00092bd9733801ed8da63ed68a783,0,0,0,0
b0c0defe6f08c0c425470f0ae2d4db78,0,0,0,0
b0c1d18f597752df9a5610fbec2d08ce,0,0,0,0
b0cb2781225d4782913dd737d4be2cd5,0,0,0,0
b0d3d5dc12f4508e87f570badbf7b330,0,0,0,0
b0d59983012bd19a18a029b5f6ee50f2,0,0,0,0
b0dd9ea53642a0cf1cef77ba834d1004,0,0,0,0
b0de687d5f110ecf386e94aede138f3f,0,0,0,0
b0e10ca23ef3aca2f0f6f8692d05b104,0,0,0,0
b0f4b8770f95b95a554005ae7d651962,0,0,0,0
b0fa8630191b0feccc39a20f2a32a96f,0,0,0,0
b0fcbc304d8f73dc75c66116f914ef3c,0,0,0,0
